Date,ret,raw_ret,mult
2010-02-23,-0.019836602514173372,-0.019836602514173372,1.0
2010-02-24,-0.017758100472083937,-0.017758100472083937,1.0
2010-02-25,-0.020560731294419893,-0.020560731294419893,1.0
2010-02-26,0.04340631025361512,0.04340631025361512,1.0
2010-03-01,0.013857962803561483,0.013857962803561483,1.0
2010-03-02,0.03939869784659975,0.03939869784659975,1.0
2010-03-03,-0.004730518380840963,-0.004730518380840963,1.0
2010-03-04,-0.012855864520900007,-0.012855864520900007,1.0
2010-03-05,0.026604499785055847,0.026604499785055847,1.0
2010-03-08,0.0355784995016144,0.0355784995016144,1.0
2010-03-09,0.006449137438220709,0.006449137438220709,1.0
2010-03-10,0.02634260270945705,0.02634260270945705,1.0
2010-03-11,0.016688305525040817,0.016688305525040817,1.0
2010-03-12,0.039807767465745096,0.039807767465745096,1.0
2010-03-15,-0.025304040253094812,-0.025304040253094812,1.0
2010-03-16,0.018889126027911908,0.018889126027911908,1.0
2010-03-17,0.04903677060326347,0.04903677060326347,1.0
2010-03-18,0.014789502717598841,0.014789502717598841,1.0
2010-03-19,-0.03020901816291328,-0.03020901816291328,1.0
2010-03-22,-0.023858124656397025,-0.023858124656397025,1.0
2010-03-23,0.06019783299212299,0.06019783299212299,1.0
2010-03-24,-0.00431198860219676,-0.00431198860219676,1.0
2010-03-25,0.035557675092056554,0.035557675092056554,1.0
2010-03-26,-0.004515236439128919,-0.004515236439128919,1.0
2010-03-29,-0.00015759283078742268,-0.00015759283078742268,1.0
2010-03-30,-0.005331413847605766,-0.005331413847605766,1.0
2010-03-31,-0.01893218301206577,-0.01893218301206577,1.0
2010-04-01,0.019538347775229444,0.019538347775229444,1.0
2010-04-05,0.006804516947735381,0.006804516947735381,1.0
2010-04-06,0.024850079483456793,0.024850079483456793,1.0
2010-04-07,0.04556087038286589,0.04556087038286589,1.0
2010-04-08,-0.04063545978522342,-0.04063545978522342,1.0
2010-04-09,0.031147936639053356,0.031147936639053356,1.0
2010-04-12,0.024852155148489194,0.024852155148489194,1.0
2010-04-13,-0.012242243631205891,-0.012242243631205891,1.0
2010-04-14,0.062285212034457346,0.062285212034457346,1.0
2010-04-15,0.0075878363972024885,0.0075878363972024885,1.0
2010-04-16,-0.037246214603250095,-0.037246214603250095,1.0
2010-04-19,-0.08714798887448556,-0.08714798887448556,1.0
2010-04-20,0.05827999578242605,0.05827999578242605,1.0
2010-04-21,0.020935058130760412,0.020935058130760412,1.0
2010-04-22,-0.012125928786585747,-0.012125928786585747,1.0
2010-04-23,0.06728215501282975,0.06728215501282975,1.0
2010-04-26,0.0201226275749576,0.0201226275749576,1.0
2010-04-27,-0.03813855410777024,-0.03813855410777024,1.0
2010-04-28,-0.037510971543772365,-0.037510971543772365,1.0
2010-04-29,0.012867645234234712,0.012867645234234712,1.0
2010-04-30,0.04919340550798703,0.04919340550798703,1.0
2010-05-03,-0.06718696499624613,-0.06718696499624613,1.0
2010-05-04,0.013356501021426178,0.013356501021426178,1.0
2010-05-05,-0.09257122775414604,-0.09257122775414604,1.0
2010-05-06,-0.01137571745111246,-0.01137571745111246,1.0
2010-05-07,-0.08894813972198515,-0.08894813972198515,1.0
2010-05-10,0.038944118756496136,0.038944118756496136,1.0
2010-05-11,-0.011055599453251224,-0.011055599453251224,1.0
2010-05-12,0.028473712487798994,0.028473712487798994,1.0
2010-05-13,0.017798937509605532,0.017798937509605532,1.0
2010-05-14,-0.03417184513691387,-0.03417184513691387,1.0
2010-05-17,-0.050079280883848,-0.050079280883848,1.0
2010-05-18,0.037919719029170414,0.037919719029170414,1.0
2010-05-19,-0.1162812898989956,-0.1162812898989956,1.0
2010-05-20,-0.06283579360226421,-0.06283579360226421,1.0
2010-05-21,-0.11620263647685386,-0.11620263647685386,1.0
2010-05-24,0.05321102137601416,0.05321102137601416,1.0
2010-05-25,-0.054521736614417386,-0.054521736614417386,1.0
2010-05-26,0.06771511237620825,0.06771511237620825,1.0
2010-05-27,0.00804935725096667,0.00804935725096667,1.0
2010-05-28,0.030426159404839483,0.030426159404839483,1.0
2010-06-01,-0.012266305881620103,-0.012266305881620103,1.0
2010-06-02,0.0003270726931096331,0.0003270726931096331,1.0
2010-06-03,0.013785961359283293,0.013785961359283293,1.0
2010-06-04,-0.01280711812609679,-0.01280711812609679,1.0
2010-06-07,-0.013606822917665578,-0.013606822917665578,1.0
2010-06-08,-0.0004892990587632289,-0.0004892990587632289,1.0
2010-06-09,0.0002180183471462982,0.0002180183471462982,1.0
2010-06-10,-0.00021797082550722988,-0.00021797082550722988,1.0
2010-06-11,0.0,0.0,1.0
2010-06-14,0.00021805366013327723,0.00021805366013327723,1.0
2010-06-15,-0.00021797082550722988,-0.00021797082550722988,1.0
2010-06-16,0.0,0.0,1.0
2010-06-17,0.0,0.0,1.0
2010-06-18,-0.0002184172875012713,-0.0002184172875012713,1.0
2010-06-21,-0.01321918496385965,-0.01321918496385965,1.0
2010-06-22,0.0025843040772585623,0.0025843040772585623,1.0
2010-06-23,0.008321700367750116,0.008321700367750116,1.0
2010-06-24,0.005828497437030362,0.005828497437030362,1.0
2010-06-25,-0.0019087487143494533,-0.0019087487143494533,1.0
2010-06-28,-0.0012286786061555001,-0.0012286786061555001,1.0
2010-06-29,0.00021814910716111413,0.00021814910716111413,1.0
2010-06-30,-0.0002178210670136238,-0.0002178210670136238,1.0
2010-07-01,0.0002178685233678035,0.0002178685233678035,1.0
2010-07-02,-0.0002181015285074306,-0.0002181015285074306,1.0
2010-07-06,0.00021846500403488456,0.00021846500403488456,1.0
2010-07-07,0.0,0.0,1.0
2010-07-08,-0.0002184172875012713,-0.0002184172875012713,1.0
2010-07-09,3.158279759940541e-07,3.158279759940541e-07,1.0
2010-07-12,0.00021783321038726378,0.00021783321038726378,1.0
2010-07-13,0.0,0.0,1.0
2010-07-14,-0.0002181015285074306,-0.0002181015285074306,1.0
2010-07-15,0.0,0.0,1.0
2010-07-16,0.0,0.0,1.0
2010-07-19,0.00021846500403488456,0.00021846500403488456,1.0
2010-07-20,0.0,0.0,1.0
2010-07-21,-0.0002181015285075416,-0.0002181015285075416,1.0
2010-07-22,0.0,0.0,1.0
2010-07-23,0.00021783321038726378,0.00021783321038726378,1.0
2010-07-26,5.485760710133292e-07,5.485760710133292e-07,1.0
2010-07-27,-0.0002181015285074306,-0.0002181015285074306,1.0
2010-07-28,-0.00021829860486710648,-0.00021829860486710648,1.0
2010-07-29,2.327480213004662e-07,2.327480213004662e-07,1.0
2010-07-30,0.00021788067203343253,0.00021788067203343253,1.0
2010-08-02,-0.00021783321038726378,-0.00021783321038726378,1.0
2010-08-03,0.0,0.0,1.0
2010-08-04,0.0,0.0,1.0
2010-08-05,0.0,0.0,1.0
2010-08-06,-0.007659326916768578,-0.007659326916768578,1.0
2010-08-09,0.024494932649091635,0.024494932649091635,1.0
2010-08-10,-0.02318610987708763,-0.02318610987708763,1.0
2010-08-11,-0.037101774691917784,-0.037101774691917784,1.0
2010-08-12,-0.04884984413152485,-0.04884984413152485,1.0
2010-08-13,0.025220146427888956,0.025220146427888956,1.0
2010-08-16,-0.00419294842574109,-0.00419294842574109,1.0
2010-08-17,0.012322171946708186,0.012322171946708186,1.0
2010-08-18,0.004168007568164431,0.004168007568164431,1.0
2010-08-19,-0.001066018472232041,-0.001066018472232041,1.0
2010-08-20,-0.011983433995199914,-0.011983433995199914,1.0
2010-08-23,0.0036392588247024724,0.0036392588247024724,1.0
2010-08-24,-0.017410762692937475,-0.017410762692937475,1.0
2010-08-25,-0.005266128183138612,-0.005266128183138612,1.0
2010-08-26,0.015059125823434697,0.015059125823434697,1.0
2010-08-27,-0.004250968966220074,-0.004250968966220074,1.0
2010-08-30,0.0025502224497527203,0.0025502224497527203,1.0
2010-08-31,-0.007162338497988002,-0.007162338497988002,1.0
2010-09-01,0.015640148839536485,0.015640148839536485,1.0
2010-09-02,0.012403997062349618,0.012403997062349618,1.0
2010-09-03,0.015145295236442133,0.015145295236442133,1.0
2010-09-07,-0.0004892637534636561,-0.0004892637534636561,1.0
2010-09-08,0.0,0.0,1.0
2010-09-09,0.0,0.0,1.0
2010-09-10,0.00021814910716111413,0.00021814910716111413,1.0
2010-09-13,-0.0002181015285075416,-0.0002181015285075416,1.0
2010-09-14,-3.158278762960265e-07,-3.158278762960265e-07,1.0
2010-09-15,0.0,0.0,1.0
2010-09-16,0.0,0.0,1.0
2010-09-17,3.158279759940541e-07,3.158279759940541e-07,1.0
2010-09-20,0.0016999007998558368,0.0016999007998558368,1.0
2010-09-21,0.013589592239590371,0.013589592239590371,1.0
2010-09-22,0.0068097784679865166,0.0068097784679865166,1.0
2010-09-23,-0.0024411442614592515,-0.0024411442614592515,1.0
2010-09-24,0.0049164113225720054,0.0049164113225720054,1.0
2010-09-27,0.014024691331910526,0.014024691331910526,1.0
2010-09-28,-0.004686851651052914,-0.004686851651052914,1.0
2010-09-29,0.003631473771732336,0.003631473771732336,1.0
2010-09-30,0.012177847963802599,0.012177847963802599,1.0
2010-10-01,0.008686341941428937,0.008686341941428937,1.0
2010-10-04,-0.012084618133421907,-0.012084618133421907,1.0
2010-10-05,0.013883423547699017,0.013883423547699017,1.0
2010-10-06,0.03335911465077289,0.03335911465077289,1.0
2010-10-07,0.00042751348809605535,0.00042751348809605535,1.0
2010-10-08,-0.021576104549407334,-0.021576104549407334,1.0
2010-10-11,0.025490897179316418,0.025490897179316418,1.0
2010-10-12,-0.013865865090373772,-0.013865865090373772,1.0
2010-10-13,0.048135633120067356,0.048135633120067356,1.0
2010-10-14,0.02168396991802461,0.02168396991802461,1.0
2010-10-15,0.014818799991883458,0.014818799991883458,1.0
2010-10-18,-0.028826533621185906,-0.028826533621185906,1.0
2010-10-19,-0.020440784041865116,-0.020440784041865116,1.0
2010-10-20,-0.018522942616033808,-0.018522942616033808,1.0
2010-10-21,0.05153008523286421,0.05153008523286421,1.0
2010-10-22,-0.021343162864225402,-0.021343162864225402,1.0
2010-10-25,0.021905883800473536,0.021905883800473536,1.0
2010-10-26,-0.012042958090988843,-0.012042958090988843,1.0
2010-10-27,-0.011324357299236478,-0.011324357299236478,1.0
2010-10-28,0.007173958114595219,0.007173958114595219,1.0
2010-10-29,-0.020794752853003685,-0.020794752853003685,1.0
2010-11-01,0.017069334456270204,0.017069334456270204,1.0
2010-11-02,0.015133465539744461,0.015133465539744461,1.0
2010-11-03,0.010813457535118205,0.010813457535118205,1.0
2010-11-04,0.041294128410152564,0.041294128410152564,1.0
2010-11-05,0.00752560240296954,0.00752560240296954,1.0
2010-11-08,0.0008170292923902051,0.0008170292923902051,1.0
2010-11-09,0.019957950263051746,0.019957950263051746,1.0
2010-11-10,-0.04295892904821978,-0.04295892904821978,1.0
2010-11-11,-0.012614378361536074,-0.012614378361536074,1.0
2010-11-12,-0.015429932226513548,-0.015429932226513548,1.0
2010-11-15,-0.019094743358213914,-0.019094743358213914,1.0
2010-11-16,-0.05181188472899844,-0.05181188472899844,1.0
2010-11-17,-0.04481795100577522,-0.04481795100577522,1.0
2010-11-18,0.049820614078885175,0.049820614078885175,1.0
2010-11-19,0.002734227509051412,0.002734227509051412,1.0
2010-11-22,0.01292134273541892,0.01292134273541892,1.0
2010-11-23,-0.014607850131793328,-0.014607850131793328,1.0
2010-11-24,0.018378150096040102,0.018378150096040102,1.0
2010-11-26,0.013647777742064741,0.013647777742064741,1.0
2010-11-29,-0.012454204179943966,-0.012454204179943966,1.0
2010-11-30,-0.020979190189965937,-0.020979190189965937,1.0
2010-12-01,0.049760161854599715,0.049760161854599715,1.0
2010-12-02,0.03293574069008627,0.03293574069008627,1.0
2010-12-03,0.016717779193104368,0.016717779193104368,1.0
2010-12-06,0.02994662751993935,0.02994662751993935,1.0
2010-12-07,0.036247484438963654,0.036247484438963654,1.0
2010-12-08,-0.02883678904650955,-0.02883678904650955,1.0
2010-12-09,0.017374453005986227,0.017374453005986227,1.0
2010-12-10,-0.005692819483179841,-0.005692819483179841,1.0
2010-12-13,0.0240930709887767,0.0240930709887767,1.0
2010-12-14,-0.018331993027746397,-0.018331993027746397,1.0
2010-12-15,-0.02471859795190265,-0.02471859795190265,1.0
2010-12-16,-0.006766326215729388,-0.006766326215729388,1.0
2010-12-17,0.015355183694408046,0.015355183694408046,1.0
2010-12-20,0.009682226094027616,0.009682226094027616,1.0
2010-12-21,0.013251820383694147,0.013251820383694147,1.0
2010-12-22,0.009556669486194064,0.009556669486194064,1.0
2010-12-23,-0.002192472426171164,-0.002192472426171164,1.0
2010-12-27,-0.008182000366798366,-0.008182000366798366,1.0
2010-12-28,0.015277271218335003,0.015277271218335003,1.0
2010-12-29,0.0005160585576062076,0.0005160585576062076,1.0
2010-12-30,0.007890576173678512,0.007890576173678512,1.0
2010-12-31,-0.0031975116583405484,-0.0031975116583405484,1.0
2011-01-03,0.025218402793177105,0.025218402793177105,1.0
2011-01-04,0.01582092263250073,0.01582092263250073,1.0
2011-01-05,-0.03418296315160291,-0.03418296315160291,1.0
2011-01-06,0.033803798896041196,0.033803798896041196,1.0
2011-01-07,0.004293979967340497,0.004293979967340497,1.0
2011-01-10,-0.004469116439074126,-0.004469116439074126,1.0
2011-01-11,0.030921812252227444,0.030921812252227444,1.0
2011-01-12,0.026550087400010552,0.026550087400010552,1.0
2011-01-13,0.019672717810998348,0.019672717810998348,1.0
2011-01-14,-0.0035413134281303722,-0.0035413134281303722,1.0
2011-01-18,0.03194378769684807,0.03194378769684807,1.0
2011-01-19,0.015398308041589535,0.015398308041589535,1.0
2011-01-20,-0.058677463402252016,-0.058677463402252016,1.0
2011-01-21,0.017440453744219236,0.017440453744219236,1.0
2011-01-24,-0.02523640395015526,-0.02523640395015526,1.0
2011-01-25,0.0203496084798918,0.0203496084798918,1.0
2011-01-26,0.01669684458839174,0.01669684458839174,1.0
2011-01-27,0.03591819764034915,0.03591819764034915,1.0
2011-01-28,0.014850558313721151,0.014850558313721151,1.0
2011-01-31,-0.04342636652568183,-0.04342636652568183,1.0
2011-02-01,0.05000849907231751,0.05000849907231751,1.0
2011-02-02,0.027280988595642888,0.027280988595642888,1.0
2011-02-03,0.009759130305553951,0.009759130305553951,1.0
2011-02-04,0.006366797493918826,0.006366797493918826,1.0
2011-02-07,0.025249585987902105,0.025249585987902105,1.0
2011-02-08,-2.973802572647473e-05,-2.973802572647473e-05,1.0
2011-02-09,-0.01250708622265292,-0.01250708622265292,1.0
2011-02-10,-0.03375685359546664,-0.03375685359546664,1.0
2011-02-11,0.028468857803672174,0.028468857803672174,1.0
2011-02-14,0.029699854415489203,0.029699854415489203,1.0
2011-02-15,0.029099883956149392,0.029099883956149392,1.0
2011-02-16,-0.003933403426108386,-0.003933403426108386,1.0
2011-02-17,0.006994766410616684,0.006994766410616684,1.0
2011-02-18,0.038938237110445965,0.038938237110445965,1.0
2011-02-22,-0.02648326302679664,-0.02648326302679664,1.0
2011-02-23,-0.047029942882986106,-0.047029942882986106,1.0
2011-02-24,-0.005196554609952945,-0.005196554609952945,1.0
2011-02-25,0.016258298783162005,0.016258298783162005,1.0
2011-02-28,0.045322861851895255,0.045322861851895255,1.0
2011-03-01,0.0008938442594371818,0.0008938442594371818,1.0
2011-03-02,-0.07094091974874125,-0.07094091974874125,1.0
2011-03-03,0.044836568204431514,0.044836568204431514,1.0
2011-03-04,0.023125243310031855,0.023125243310031855,1.0
2011-03-07,-0.014686888002782946,-0.014686888002782946,1.0
2011-03-08,-0.049403552359672906,-0.049403552359672906,1.0
2011-03-09,-0.011206351212264962,-0.011206351212264962,1.0
2011-03-10,-0.07185640268225343,-0.07185640268225343,1.0
2011-03-11,-0.06446394605920613,-0.06446394605920613,1.0
2011-03-14,0.03707424892123322,0.03707424892123322,1.0
2011-03-15,-0.07049388239832471,-0.07049388239832471,1.0
2011-03-16,0.05575981674652316,0.05575981674652316,1.0
2011-03-17,-0.00824325548425863,-0.00824325548425863,1.0
2011-03-18,0.04221328719760334,0.04221328719760334,1.0
2011-03-21,0.013107249050463683,0.013107249050463683,1.0
2011-03-22,0.018746774977016337,0.018746774977016337,1.0
2011-03-23,-0.016028395544535133,-0.016028395544535133,1.0
2011-03-24,0.024008033753464126,0.024008033753464126,1.0
2011-03-25,0.011162052623973987,0.011162052623973987,1.0
2011-03-28,0.0032828728013795765,0.0032828728013795765,1.0
2011-03-29,-0.010393053468523261,-0.010393053468523261,1.0
2011-03-30,0.043574529093806734,0.043574529093806734,1.0
2011-03-31,0.0075349925984387845,0.0075349925984387845,1.0
2011-04-01,0.01036848256466389,0.01036848256466389,1.0
2011-04-04,0.0008603747575614588,0.0008603747575614588,1.0
2011-04-05,-0.004056698402320467,-0.004056698402320467,1.0
2011-04-06,0.029558975392016896,0.029558975392016896,1.0
2011-04-07,-0.018815510930726784,-0.018815510930726784,1.0
2011-04-08,0.027505492114372948,0.027505492114372948,1.0
2011-04-11,-0.007026922185229714,-0.007026922185229714,1.0
2011-04-12,-0.06769523837430322,-0.06769523837430322,1.0
2011-04-13,-0.01966134808480216,-0.01966134808480216,1.0
2011-04-14,-0.01625112702082176,-0.01625112702082176,1.0
2011-04-15,0.03395700591186034,0.03395700591186034,1.0
2011-04-18,-0.02317070085426518,-0.02317070085426518,1.0
2011-04-19,-0.010224641059900034,-0.010224641059900034,1.0
2011-04-20,0.0703156461291131,0.0703156461291131,1.0
2011-04-21,0.02502624865536966,0.02502624865536966,1.0
2011-04-25,0.012090949931509906,0.012090949931509906,1.0
2011-04-26,-0.016229330241153098,-0.016229330241153098,1.0
2011-04-27,0.014406010274235595,0.014406010274235595,1.0
2011-04-28,-0.009582670284195537,-0.009582670284195537,1.0
2011-04-29,0.002751233968234967,0.002751233968234967,1.0
2011-05-02,0.023055904773290583,0.023055904773290583,1.0
2011-05-03,-0.0287069808588714,-0.0287069808588714,1.0
2011-05-04,-0.03760795697313409,-0.03760795697313409,1.0
2011-05-05,-0.06783804084768907,-0.06783804084768907,1.0
2011-05-06,-0.039417614602336594,-0.039417614602336594,1.0
2011-05-09,-0.0014385275180857316,-0.0014385275180857316,1.0
2011-05-10,0.015824039628071395,0.015824039628071395,1.0
2011-05-11,0.004200296076377458,0.004200296076377458,1.0
2011-05-12,-0.03946018829529515,-0.03946018829529515,1.0
2011-05-13,0.014863655964938282,0.014863655964938282,1.0
2011-05-16,-0.015970885038574897,-0.015970885038574897,1.0
2011-05-17,-0.013742631686470672,-0.013742631686470672,1.0
2011-05-18,0.022644713370594656,0.022644713370594656,1.0
2011-05-19,0.0017846660266455422,0.0017846660266455422,1.0
2011-05-20,0.0027547456014925618,0.0027547456014925618,1.0
2011-05-23,-0.018312730938261197,-0.018312730938261197,1.0
2011-05-24,0.020162942471000266,0.020162942471000266,1.0
2011-05-25,-0.0037345437984107606,-0.0037345437984107606,1.0
2011-05-26,0.01602944234071526,0.01602944234071526,1.0
2011-05-27,0.016050841576927637,0.016050841576927637,1.0
2011-05-31,0.02237197551218406,0.02237197551218406,1.0
2011-06-01,0.008959945195439488,0.008959945195439488,1.0
2011-06-02,-0.021067506702779647,-0.021067506702779647,1.0
2011-06-03,-0.014462595391203871,-0.014462595391203871,1.0
2011-06-06,-0.003834903236440997,-0.003834903236440997,1.0
2011-06-07,-0.006894062874593199,-0.006894062874593199,1.0
2011-06-08,-1.2891044186191297e-05,-1.2891044186191297e-05,1.0
2011-06-09,0.004221070242607286,0.004221070242607286,1.0
2011-06-10,-0.010027357534365983,-0.010027357534365983,1.0
2011-06-13,-0.012586722657641271,-0.012586722657641271,1.0
2011-06-14,-0.01239856921495268,-0.01239856921495268,1.0
2011-06-15,-0.00023709338124846616,-0.00023709338124846616,1.0
2011-06-16,0.017162588001413397,0.017162588001413397,1.0
2011-06-17,-0.001045722517712583,-0.001045722517712583,1.0
2011-06-20,0.00894573260220088,0.00894573260220088,1.0
2011-06-21,0.003087752398164455,0.003087752398164455,1.0
2011-06-22,0.012704850037204857,0.012704850037204857,1.0
2011-06-23,-0.015280707476124483,-0.015280707476124483,1.0
2011-06-24,0.0010465994265650951,0.0010465994265650951,1.0
2011-06-27,-0.010023579834174746,-0.010023579834174746,1.0
2011-06-28,-0.020319913698791887,-0.020319913698791887,1.0
2011-06-29,-0.01192169958024074,-0.01192169958024074,1.0
2011-06-30,-0.007903978811186358,-0.007903978811186358,1.0
2011-07-01,-0.006428201704368818,-0.006428201704368818,1.0
2011-07-05,0.0236345410151792,0.0236345410151792,1.0
2011-07-06,0.019969514470906717,0.019969514470906717,1.0
2011-07-07,0.017998533884317724,0.017998533884317724,1.0
2011-07-08,0.0035781541269364935,0.0035781541269364935,1.0
2011-07-11,0.004553831788990055,0.004553831788990055,1.0
2011-07-12,-0.003321944094676216,-0.003321944094676216,1.0
2011-07-13,0.010711975906608627,0.010711975906608627,1.0
2011-07-14,-0.00943723313022322,-0.00943723313022322,1.0
2011-07-15,-0.023309353223265744,-0.023309353223265744,1.0
2011-07-18,0.015437698914494704,0.015437698914494704,1.0
2011-07-19,0.0054599550034650935,0.0054599550034650935,1.0
2011-07-20,0.008206431088623931,0.008206431088623931,1.0
2011-07-21,0.011243213148503448,0.011243213148503448,1.0
2011-07-22,0.007504924553042417,0.007504924553042417,1.0
2011-07-25,-0.009646669145900745,-0.009646669145900745,1.0
2011-07-26,0.005397657363544534,0.005397657363544534,1.0
2011-07-27,-0.0018689614317470176,-0.0018689614317470176,1.0
2011-07-28,-0.03185073687486516,-0.03185073687486516,1.0
2011-07-29,-0.010828633078725896,-0.010828633078725896,1.0
2011-08-01,0.010901093804673967,0.010901093804673967,1.0
2011-08-02,0.008415256197104719,0.008415256197104719,1.0
2011-08-03,0.014666324858468163,0.014666324858468163,1.0
2011-08-04,0.003667722086246155,0.003667722086246155,1.0
2011-08-05,-0.015766804758777647,-0.015766804758777647,1.0
2011-08-08,0.0027858919047008047,0.0027858919047008047,1.0
2011-08-09,0.010249086584992639,0.010249086584992639,1.0
2011-08-10,0.012993000796079264,0.012993000796079264,1.0
2011-08-11,-0.001642790727664552,-0.001642790727664552,1.0
2011-08-12,-0.010937133656361585,-0.010937133656361585,1.0
2011-08-15,0.0015797710415534308,0.0015797710415534308,1.0
2011-08-16,0.0020351178106688137,0.0020351178106688137,1.0
2011-08-17,0.006715181849332823,0.006715181849332823,1.0
2011-08-18,0.014881511510054679,0.014881511510054679,1.0
2011-08-19,0.0051447609665680625,0.0051447609665680625,1.0
2011-08-22,-0.0013269026778650929,-0.0013269026778650929,1.0
2011-08-23,-0.0009940622534288974,-0.0009940622534288974,1.0
2011-08-24,-0.005952263706258862,-0.005952263706258862,1.0
2011-08-25,-0.01770330272596167,-0.01770330272596167,1.0
2011-08-26,0.013278482419119893,0.013278482419119893,1.0
2011-08-29,-0.0044408938946773275,-0.0044408938946773275,1.0
2011-08-30,0.007455128220269931,0.007455128220269931,1.0
2011-08-31,0.001623251082489954,0.001623251082489954,1.0
2011-09-01,-0.0007179448694197109,-0.0007179448694197109,1.0
2011-09-02,0.00021814910716111413,0.00021814910716111413,1.0
2011-09-06,-0.00021778576941389183,-0.00021778576941389183,1.0
2011-09-07,2.327480213004662e-07,2.327480213004662e-07,1.0
2011-09-08,-0.00021806590765427458,-0.00021806590765427458,1.0
2011-09-09,-2.3274796723260494e-07,-2.3274796723260494e-07,1.0
2011-09-12,0.0,0.0,1.0
2011-09-13,0.00021834626955308245,0.00021834626955308245,1.0
2011-09-14,0.0,0.0,1.0
2011-09-15,0.0,0.0,1.0
2011-09-16,0.0,0.0,1.0
2011-09-19,-2.3274796723260494e-07,-2.3274796723260494e-07,1.0
2011-09-20,-0.00021806590765427458,-0.00021806590765427458,1.0
2011-09-21,0.00021811347076616802,0.00021811347076616802,1.0
2011-09-22,-0.00021783321038726378,-0.00021783321038726378,1.0
2011-09-23,0.00021788067203343253,0.00021788067203343253,1.0
2011-09-26,0.0,0.0,1.0
2011-09-27,-0.00021783321038726378,-0.00021783321038726378,1.0
2011-09-28,0.00021788067203343253,0.00021788067203343253,1.0
2011-09-29,0.0,0.0,1.0
2011-09-30,0.0,0.0,1.0
2011-10-03,0.0,0.0,1.0
2011-10-04,0.0,0.0,1.0
2011-10-05,0.0,0.0,1.0
2011-10-06,2.327480213004662e-07,2.327480213004662e-07,1.0
2011-10-07,-0.00021829860486710648,-0.00021829860486710648,1.0
2011-10-10,2.327480213004662e-07,2.327480213004662e-07,1.0
2011-10-11,-2.3274796723260494e-07,-2.3274796723260494e-07,1.0
2011-10-12,0.00021834626955308245,0.00021834626955308245,1.0
2011-10-13,-0.00021829860486710648,-0.00021829860486710648,1.0
2011-10-14,0.00021834626955308245,0.00021834626955308245,1.0
2011-10-17,-0.00021806590765427458,-0.00021806590765427458,1.0
2011-10-18,-2.3274796723260494e-07,-2.3274796723260494e-07,1.0
2011-10-19,0.0,0.0,1.0
2011-10-20,0.0,0.0,1.0
2011-10-21,2.327480213004662e-07,2.327480213004662e-07,1.0
2011-10-24,0.0,0.0,1.0
2011-10-25,-2.3274796723260494e-07,-2.3274796723260494e-07,1.0
2011-10-26,0.0,0.0,1.0
2011-10-27,2.327480213004662e-07,2.327480213004662e-07,1.0
2011-10-28,0.0,0.0,1.0
2011-10-31,0.0002177300400518778,0.0002177300400518778,1.0
2011-11-01,1.5059919156179546e-07,1.5059919156179546e-07,1.0
2011-11-02,2.327480213004662e-07,2.327480213004662e-07,1.0
2011-11-03,-3.833471011738254e-07,-3.833471011738254e-07,1.0
2011-11-04,3.833472481673539e-07,3.833472481673539e-07,1.0
2011-11-07,-0.00021829860486710648,-0.00021829860486710648,1.0
2011-11-08,0.0,0.0,1.0
2011-11-09,0.00021834626955308245,0.00021834626955308245,1.0
2011-11-10,-0.00021829860486710648,-0.00021829860486710648,1.0
2011-11-11,2.327480213004662e-07,2.327480213004662e-07,1.0
2011-11-14,0.00021788067203343253,0.00021788067203343253,1.0
2011-11-15,2.327480213004662e-07,2.327480213004662e-07,1.0
2011-11-16,-0.00021829860486710648,-0.00021829860486710648,1.0
2011-11-17,0.0,0.0,1.0
2011-11-18,0.00021811347076616802,0.00021811347076616802,1.0
2011-11-21,0.0,0.0,1.0
2011-11-22,2.327480213004662e-07,2.327480213004662e-07,1.0
2011-11-23,-2.3274796723260494e-07,-2.3274796723260494e-07,1.0
2011-11-25,0.0,0.0,1.0
2011-11-28,-0.00021806590765427458,-0.00021806590765427458,1.0
2011-11-29,-1.5059916891324576e-07,-1.5059916891324576e-07,1.0
2011-11-30,3.833472481673539e-07,3.833472481673539e-07,1.0
2011-12-01,-0.00021849673425411442,-0.00021849673425411442,1.0
2011-12-02,0.0002185444855105079,0.0002185444855105079,1.0
2011-12-05,0.0,0.0,1.0
2011-12-06,-0.00021834616796778672,-0.00021834616796778672,1.0
2011-12-07,0.000218393853428811,0.000218393853428811,1.0
2011-12-08,0.0,0.0,1.0
2011-12-09,-0.00021849673425411442,-0.00021849673425411442,1.0
2011-12-12,0.0,0.0,1.0
2011-12-13,0.0,0.0,1.0
2011-12-14,3.833472481673539e-07,3.833472481673539e-07,1.0
2011-12-15,0.0002177776238985185,0.0002177776238985185,1.0
2011-12-16,3.833472481673539e-07,3.833472481673539e-07,1.0
2011-12-19,-0.00021811347076616802,-0.00021811347076616802,1.0
2011-12-20,0.0002181610546310164,0.0002181610546310164,1.0
2011-12-21,0.0,0.0,1.0
2011-12-22,0.0,0.0,1.0
2011-12-23,0.0,0.0,1.0
2011-12-27,-0.00021849673425411442,-0.00021849673425411442,1.0
2011-12-28,4.364727741634766e-05,4.364727741634766e-05,1.0
2011-12-29,0.0,0.0,1.0
2011-12-30,0.0,0.0,1.0
2012-01-03,-2.9072006346719803e-07,-2.9072006346719803e-07,1.0
2012-01-04,0.0,0.0,1.0
2012-01-05,-0.0002182442904395954,-0.0002182442904395954,1.0
