Date,CoveredCall,Momo,MF
2022-01-12,0.003175637496384387,0.003874125563356201,-0.004055094392663661
2022-01-13,-0.004726355737408483,-0.010917374674868696,-0.006749137425279217
2022-01-14,-0.005432212457573471,-0.014806694557949585,0.012801606234162044
2022-01-18,-0.012591129699316528,-0.0343882149891791,0.013380273134646736
2022-01-19,-0.0044323977443428975,-0.009046114680810846,-0.0009360745657112646
2022-01-20,-0.0066811238333416845,-0.013133420501994453,0.0026502687851861495
2022-01-21,-0.008861016410604716,-0.03462400573487362,-0.008989616964243496
2022-01-24,0.0011706913000241181,0.0001093783060794884,-0.0010562781131482346
2022-01-25,-0.007067302542129117,0.00544786044076956,0.007753465796628167
2022-01-26,-0.003319214201383258,0.00010939027100209664,0.010001746007671009
2022-01-27,0.0019506421701157572,0.0001093783060794884,0.004317854003824395
2022-01-28,0.0171284599210203,-0.00021873268754835085,0.0036956602292463336
2022-01-31,0.009337937946816033,0.012491187237273937,-0.008901925313043957
2022-02-01,0.004324906082584734,-0.0015,0.002384566411994138
2022-02-02,0.010806931470652814,0.0,0.002478952810078483
2022-02-03,-0.00923701633415508,0.0,0.00280112370820651
2022-02-04,-0.003048134840552108,0.0,0.012447990940608333
2022-02-07,-0.0024319175000241944,0.0,-0.009911590752326171
2022-02-08,0.0057727165813240555,0.0044382812516686205,-0.0002863758816348816
2022-02-09,0.007607553759673591,0.00624049462255738,0.0030731622289952853
2022-02-10,-0.01401716506234052,-0.006872273691933217,0.005223806634122807
2022-02-11,-0.009556816884101094,0.03949367346139909,0.021797561346115657
2022-02-14,-0.002368273380641883,-0.00010939027100209664,0.008727390089852793
2022-02-15,0.006400508192657806,0.00021880447708522155,-0.012737524930234723
2022-02-16,0.0030856707098084746,0.02115096024477614,-0.000742631027430718
2022-02-17,-0.009602147502508374,0.029222860155694308,-0.008520547085557217
2022-02-18,-0.0025938117363545343,0.00010939027100209664,0.0022251145058054256
2022-02-22,-0.010294461470504224,0.0,0.009424475289551593
2022-02-23,-0.011971827002334734,-0.00010937830607959942,0.00644655417207074
2022-02-24,0.002175459695893278,0.0,0.014270545995972883
2022-02-25,0.022782632266036162,0.0,-0.01499708981825043
2022-02-28,-0.004297067508013952,0.0,0.002356895560364669
2022-03-01,-0.010914199067995067,0.00024107101912940188,0.020828521182407966
2022-03-02,0.014865115255892625,0.0,0.017455486198326375
2022-03-03,0.002587745662919416,0.00010926573426583985,0.008276210073835166
2022-03-04,0.001361816636973212,0.0,0.003075942195226722
2022-03-07,-0.0170336635686395,0.0,0.0242394732069644
2022-03-08,-0.011194205431959314,0.0,0.014711657766702468
2022-03-09,0.014764163130896457,0.0,-0.032181922671797834
2022-03-10,-0.0010186847845267133,0.0,0.007284709280224917
2022-03-11,-0.004278060263775196,-0.00010925379656945289,0.006935668709599829
2022-03-14,-0.001352304651515368,0.00010926573426583985,-0.011640142386074914
2022-03-15,0.013620721096735289,-0.0002189002393080397,-0.009205100692398624
2022-03-16,0.011100928661447296,0.00021894816711420795,-0.008344034471188514
2022-03-17,0.008503480629835858,0.0,0.01150249221092318
2022-03-18,0.0058411374995051,-0.00010925379656945289,-0.0040383384127771205
2022-03-21,0.0011473259880309672,0.01736065365477213,0.024230463246448213
2022-03-22,0.003320710366564672,-0.015554194507849894,0.006243939027964089
2022-03-23,-0.006034467324016302,-0.04511243141020197,0.007193352064795248
2022-03-24,0.0058551460728748506,0.06233434746373552,-0.002358178681710991
2022-03-25,0.005308545372313511,0.0036079423875592003,0.008380921166989705
2022-03-28,0.0027417838210840317,0.034944188567808857,-0.011829265414231164
2022-03-29,0.0027657378731339444,0.050109920654621457,-0.008886766115501507
2022-03-30,0.00052882810211341,-0.029630840166273077,0.004476301013634165
2022-03-31,-0.006776552788649415,-0.042756747067726655,-0.008768005096156753
2022-04-01,0.0018949361086494365,-0.0030353867304491926,0.004471422147077853
2022-04-04,-0.0014447695231275537,0.048673131775684476,0.0067325178560388626
2022-04-05,0.00028777688965236914,-0.05565030961641822,0.00970260000038666
2022-04-06,0.002386039987352151,-0.05726360066692437,0.002305082701823243
2022-04-07,0.0038875640876850914,0.010898835567101806,0.003747150494560314
2022-04-08,0.0020122545136265213,-0.030873404234104708,0.005819889390883552
2022-04-11,-0.0079857711199679,-0.06609225939136898,0.007536359714693057
2022-04-12,-0.0032719468754518477,0.0,0.004572309682201976
2022-04-13,0.006936134361680946,-0.001,0.00989584194951106
2022-04-14,-0.0033362363342350765,-0.00010925379656945289,0.014796610597308154
2022-04-18,-0.0022832695319028318,0.00010926573426583985,0.014004106878535039
2022-04-19,0.009299867175770693,-0.00010925379656945289,-0.006890316480038017
2022-04-20,0.009612678821298237,0.00021872781306742084,-0.011737538459698604
2022-04-21,-0.009205678664805483,-0.0015,0.010269186286598378
2022-04-22,-0.024401236919102176,-0.00010943814163633103,-0.0022398498573333128
2022-04-25,0.002371557741565611,0.00010945011965390883,-0.004659553108240584
2022-04-26,-0.018252685226056997,-0.00010943814163633103,0.0059104387949957165
2022-04-27,0.0042322721134741,0.0,0.010953462735802258
2022-04-28,0.01624679620505165,0.00021860575468113375,0.009191585786553805
2022-04-29,-0.026975206111481853,-0.00021855797664971366,-7.616380756314545e-05
2022-05-02,-0.0015780622418328782,0.00010945011965390883,0.015384585349223379
2022-05-03,0.0050644137480694296,-0.00010943814163633103,-0.008664332616743153
2022-05-04,0.020670706420788942,0.00021860575468113375,-0.004705609082057231
2022-05-05,-0.023754327578803913,0.0,0.014939705390213756
2022-05-06,-0.005919966484036587,0.0,0.006198324729587368
2022-05-09,-0.022482506275344056,-0.00010913177819238395,-0.021310510175218123
2022-05-10,0.0002747783118003018,0.0,-0.002098481867922386
2022-05-11,-0.011967637790739024,0.0,0.00770939526422391
2022-05-12,-0.001697071236705668,0.0001091436892373121,0.006520810785283511
2022-05-13,0.02047492724100704,0.00010952433854560795,0.002313737668280913
2022-05-16,0.0005168430637321197,-0.00010951234427858392,0.004457950256877674
2022-05-17,0.013544948696356954,0.0,-0.004074662310009747
2022-05-18,-0.033642762614185674,0.0,-0.008352381009368415
2022-05-19,-0.007647388001466508,0.0002184598365613244,-0.010163476984377695
2022-05-20,-0.0005508638958673373,0.0,0.0033991753127845525
2022-05-23,0.015524448768589197,0.0,0.000531247777309359
2022-05-24,-0.001750842639892299,-0.0001089117051824573,-0.008248498762103465
2022-05-25,0.006294923041191354,0.00010892356823410942,0.0066044715831962515
2022-05-26,0.014499558029873535,0.00021890271555147223,-0.0015480029432133706
2022-05-27,0.01797321980780442,-0.00021885480763972343,-0.0013486308009742116
2022-05-31,-0.004009684597719628,-0.0001089117051824573,-0.0024867577031935837
2022-06-01,-0.006183328018323442,1.0696098141860233e-05,0.012394072768219319
2022-06-02,0.012443826300338726,0.00021912047416372538,-0.010315209685845947
2022-06-03,-0.008363800753108977,-0.001719072470900028,0.010423220217992357
2022-06-06,0.002656687152493268,0.00010960930122738688,0.013550799578240458
2022-06-07,0.00664900359942644,-0.0001095972883452534,0.0003026364403679131
2022-06-08,-0.008197926967037139,0.00010960930122738688,0.00169935062536349
2022-06-09,-0.015880287940305677,0.00010949917080860239,0.006036614897686625
2022-06-10,-0.02181905337833571,-0.003219072470900028,0.005874097517533761
2022-06-13,-0.03194690076909671,0.00010960930122738688,0.013667055395587694
2022-06-14,-0.00527472628820963,-0.0001095972883452534,-0.002623428177368455
2022-06-15,0.010733912759794665,0.00010960930122738688,-0.018744436305789074
2022-06-16,-0.02623647761188989,0.00021870398900780685,0.000841910649497383
2022-06-17,0.001271431400677055,-0.001609180939891873,-0.0016856061729595788
2022-06-21,0.023068000610425948,0.00021877815051829508,0.0006922224978538338
2022-06-22,0.00025009161802728536,0.0001087766365439613,-0.009228152306517448
2022-06-23,0.007229385954722926,0.0,-0.005098737133736912
2022-06-24,0.023741353247420733,-0.00021831420828288817,0.0021584692118625424
2022-06-27,-0.002220779345830315,0.0,0.004265445458577248
2022-06-28,-0.01435583716529576,0.0002183618797837461,0.008254547142297675
2022-06-29,0.00200985872677976,0.00010964747747532755,-0.0018419268321696232
2022-06-30,-0.004931608404468861,0.00010924320056693304,-0.010963972812664183
2022-07-01,0.00833016334336715,-7.657955129869443e-05,0.0035947151171470404
2022-07-05,-6.901468011362895e-05,-0.0015,0.002999000952317754
2022-07-06,0.004149599465591421,0.0,-0.0016606219986124993
2022-07-07,0.009297648268679737,0.0,0.00632883517889693
2022-07-08,0.0006546222273741872,-0.00010963187616419567,0.003570805375599654
2022-07-11,-0.004769350081022121,0.00010964389663037366,0.007714981508428753
2022-07-12,-0.007829898181321923,-0.00010963187616419567,-0.007977054703591705
2022-07-13,-0.003598284249077192,0.0,0.0038334663255981858
2022-07-14,-0.001801795619743085,0.00010964389663037366,0.011850509381420663
2022-07-15,0.01441344406633179,-0.00010963187616419567,-0.005111009368972093
2022-07-18,-0.004845856254591922,0.0,-0.00041693130300339093
2022-07-19,0.01579101862085704,-0.003,5.591291531925613e-05
2022-07-20,0.001602884735050362,0.0,0.0032806997262642876
2022-07-21,0.0037882196520041913,0.0003283432611076442,-0.007400966349456713
2022-07-22,-0.004574730271280192,0.0001096079076123857,-0.009869752187202282
2022-07-25,0.0047742284519466755,-0.0001095958950357856,0.009792081209281989
2022-07-26,-0.005818215659035952,-0.001,0.0031536603186198184
2022-07-27,0.014353997477518568,0.0,-0.01126650449010754
2022-07-28,0.005927760127529084,0.0001096079076123857,-0.015038436376005068
2022-07-29,0.007511861447286068,0.00010920378092116323,-0.004350012753983279
2022-08-01,-0.0030690306724429814,7.61598498209004e-05,-0.011567123552289837
2022-08-02,-0.0031689494507655866,-0.000890130386122511,0.014625468201192001
2022-08-03,0.006061209739742039,-0.00010985754387149438,0.0019833002663790142
2022-08-04,-0.0014160600324945039,0.00021934718631366756,-0.01356236091051044
2022-08-05,0.0005704901221512312,0.00021841718387638487,0.00839324282197588
2022-08-08,0.0024310883424075356,0.00010972356519300952,0.0025695199478283914
2022-08-09,0.00030463039036476847,-0.00010971152725303135,0.007400635071392769
2022-08-10,0.009196231068140456,0.00010972356519300952,-0.015106501156211483
2022-08-11,-0.0004306763512685145,0.0,0.010914919098406991
2022-08-12,0.008253011823297962,0.0002189332709021663,-0.004137370622218935
2022-08-15,0.002042063837862947,-0.00010958957772755351,0.0005788325265103275
2022-08-16,0.002723171433493062,-0.0008903984110805166,0.006323227400122811
2022-08-17,-0.003240000020965398,-0.02342003184984879,0.009987551493324087
2022-08-18,0.0038442366317669543,0.00043698721699758636,0.009340568641530878
2022-08-19,-0.004404096287884629,0.0,0.008526564363070865
2022-08-22,-0.013491438878975045,0.00010963960190246702,0.007699278645703744
2022-08-23,-0.002330278545826514,-0.001218472110596224,-0.001081756574067727
2022-08-24,0.0018538408922873506,0.0003274860671567126,0.0006838156425343541
2022-08-25,0.010002093533104883,0.0001096156405859805,-0.004851954893359656
2022-08-26,-0.022961824505441968,0.0,0.004114393456779553
2022-08-29,-0.0064578048916857185,0.0,0.006858260569451824
2022-08-30,-0.01080437212104901,-0.002890983535969502,0.0031398534991442517
2022-08-31,-0.006693975059743923,0.0002187919591802867,0.004181823694162719
2022-09-01,0.0021147756124138273,0.0002076895007723234,0.008212221243293497
2022-09-02,-0.008607956482089785,0.00010954495514670093,-0.009741039026711695
2022-09-06,-0.0020009333164253684,0.0,0.00944527212753532
2022-09-07,0.013641412831666033,-0.0013906626382009222,-0.018679253795711264
2022-09-08,0.004810826700889226,0.00021835745712239785,0.006140477935817623
2022-09-09,0.013190700636524166,0.0,-0.0019897862041498384
2022-09-12,0.005782350816591286,-0.00010930154164057182,-0.004744468097651684
2022-09-13,-0.03294335096166137,0.00021901808326707517,0.021128777257666487
2022-09-14,0.0036877634738096132,0.0,0.00030590139475339395
2022-09-15,-0.009493968442349343,0.00032757539659500345,0.00047294558194680797
2022-09-16,-0.005354216343237517,0.0,-0.00583987676496626
2022-09-19,0.005865532949130836,0.0,0.007426086049681387
2022-09-20,-0.007930014602114566,-0.00010876515199709225,0.0031532643906966675
2022-09-21,-0.012759204894973203,0.00021823809825383123,0.001292855397481622
2022-09-22,-0.006891241140173504,0.0004372603678830522,0.003563833968067328
2022-09-23,-0.014353130795597774,0.0,0.01205951088996852
2022-09-26,-0.007215989571655784,-0.00021858346196357292,0.014123217453965387
2022-09-27,-0.004216412953917198,0.0003275561148659012,0.0024399755190712322
2022-09-28,0.018083635861256553,0.00010947514723724794,-0.026353424363760574
2022-09-29,-0.01734283614565829,0.00021824279300775018,0.00532461058684038
2022-09-30,-0.013996566898162172,0.0,0.0018376221996165842
2022-10-03,0.0227211403805313,-0.0002735493852802362,-0.013948742990842589
2022-10-04,0.020332775640853284,0.00032840767393915726,-0.01573728865515378
2022-10-05,-0.0006574054545507302,0.0,0.01249668954420439
2022-10-06,-0.007680584695610587,0.0002183784661846655,0.016266286485573895
2022-10-07,-0.019641858441191595,0.0,0.009453100674757945
2022-10-10,-0.004378007604215944,0.00010960459289122149,0.004189970558878524
2022-10-11,-0.006550893853560502,0.0,0.001067301976266292
2022-10-12,-0.0021851211299727114,0.0,-0.0007446192331536835
2022-10-13,0.02091818683683272,0.0003278994410484959,0.0031816472910998574
2022-10-14,-0.01684660529618176,0.0,0.012178439642818914
2022-10-17,0.01993253807767087,0.0,-0.014679917862644146
2022-10-18,0.008384688281907193,0.0,-0.006368790962508271
2022-10-19,-0.0031782432084671852,0.0,0.012378179088871363
2022-10-20,-0.005209494205103582,0.00043725105859238056,0.0024802095967716062
2022-10-21,0.01962370561166077,0.0001090212021859216,-0.012239828443995071
2022-10-24,0.0061795391291464,-0.00010900931785906565,0.0023891931337718755
2022-10-25,0.01114338779098839,0.0,-0.007781897668343622
2022-10-26,-0.00249078280915746,-0.0012816650521518245,-0.014381521818839041
2022-10-27,-0.002033081548145549,0.00032738218555383725,-0.002833317656640022
2022-10-28,0.015668866020509487,-0.00010905919341219761,0.007820260215242921
2022-10-31,-0.0022822024127084894,0.0,0.009564077521402167
2022-11-01,-0.0035054666181807415,8.743232036612092e-05,-0.008390982100923742
2022-11-02,-0.018660528745420263,-0.001171450852955834,0.012514208343188985
2022-11-03,-0.007601544949134564,0.00032824637516237765,0.008362462550929243
2022-11-04,0.010663633447043852,0.0002188565093155237,-0.01231472535274003
2022-11-07,0.009425856381949316,-0.0001094529998690863,0.0023324706920986316
2022-11-08,0.005488242035474877,0.00010946498113972858,-0.014861489504080913
2022-11-09,-0.015198731406005445,-0.001453806159905867,-0.003651409684814736
2022-11-10,0.03806907238460461,0.00010958789986070805,-0.03592600304032245
2022-11-11,0.003128526560181949,-0.00010957589166893378,-0.009824045545524815
2022-11-14,-0.002654572337887212,0.0,0.005160567006619414
2022-11-15,0.004855671675132012,0.00021868917494427542,-0.009926161016035273
2022-11-16,-0.0022305385248162224,-0.0008909225789678335,-0.00995651963872679
2022-11-17,-3.775233955449764e-06,0.00032826679703945594,0.007099506416034185
2022-11-18,0.005361600812158418,0.0,0.003023114665019403
2022-11-21,0.00023574113363902804,0.00010854342792399052,0.003234389367848219
2022-11-22,0.00898930701891526,0.0002188138054979305,-0.005614287613134465
2022-11-23,0.003430586113502443,-0.0007818174393398039,-0.011628238065178912
2022-11-25,0.0015860494062222008,0.0,0.00017086556531050365
2022-11-28,-0.008889964348534701,0.00010906748370720365,0.006246421531438839
2022-11-29,-0.0014342716454421034,0.0003272639653604248,0.003595965890153504
2022-11-30,0.018623930340187667,0.0,-0.01776504054191219
2022-12-01,2.268180540743181e-05,0.025382484602842644,-0.019310305002049184
2022-12-02,-0.00015404479339425903,-0.005617191232039444,-0.004138234922565709
