,ret
2020-06-12,-0.011908924201017523
2020-06-13,-0.017742890567454705
2020-06-14,0.0439785033193405
2020-06-15,0.03190073449152475
2020-06-16,0.0005596009090103049
2020-06-17,-0.0001023087678614365
2020-06-18,-0.0065143246930422505
2020-06-19,-0.00917298911737452
2020-06-20,-0.010775488708257952
2020-06-21,-0.005646076467209271
2020-06-22,0.05624594922084136
2020-06-23,-0.0023610703518928133
2020-06-24,-0.03152201526962528
2020-06-25,0.006461277206740279
2020-06-26,0.0069273451806939335
2020-06-27,0.07151468915393466
2020-06-28,-0.01952221120349884
2020-06-29,-0.0004019787729273583
2020-06-30,-0.0007977947137992603
2020-07-01,0.026134032664295148
2020-07-02,-0.0070281759637647045
2020-07-03,0.0013123777609307385
2020-07-04,-0.012635758050046686
2020-07-05,-0.011843775573985083
2020-07-06,0.03081206920162516
2020-07-07,0.01074813062236668
2020-07-08,0.04737971997771839
2020-07-09,-0.021440992452627317
2020-07-10,-0.0028701413697291844
2020-07-11,-0.005836420981718993
2020-07-12,-0.019158268240396237
2020-07-13,-0.009590383238497147
2020-07-14,-0.0015409493008655684
2020-07-15,0.004166349109569811
2020-07-16,0.009607356996483407
2020-07-17,0.0038903193068842157
2020-07-18,-0.02167265738105928
2020-07-19,-0.00507734013713923
2020-07-20,-0.005853352053801997
2020-07-21,-0.0014316484593657197
2020-07-22,0.044328485443414056
2020-07-23,0.008892571796076831
2020-07-24,0.005982371618059812
2020-07-25,0.05717697810165623
2020-07-26,0.00933685290422237
2020-07-27,0.030652216118680187
2020-07-28,-0.00270369098141765
2020-07-29,-0.004944279635123228
2020-07-30,0.00041872306214973953
2020-07-31,0.01490588254990488
2020-08-01,0.05960563504195493
2020-08-02,-0.01791885917115532
2020-08-03,0.00374638703507002
2020-08-04,0.0013634592910012344
2020-08-05,0.0014614887207766714
2020-08-06,0.006593348906795526
2020-08-07,-0.0123024130252255
2020-08-08,0.015259356255808099
2020-08-09,0.00021842918213854645
2020-08-10,-0.015369896632765334
2020-08-11,0.005312407587343193
2020-08-12,0.012932438253122625
2020-08-13,-0.01547947478686551
2020-08-14,0.004508799005535913
2020-08-15,0.01196600019925853
2020-08-16,0.0004870743928409027
2020-08-17,-0.011005629703288111
2020-08-18,0.0018014432493007604
2020-08-19,0.005096653458928735
2020-08-20,-0.014021437821476135
2020-08-21,0.05649300299080595
2020-08-22,-0.007943442291465819
2020-08-23,-0.004524408656265688
2020-08-24,-0.012810855354624007
2020-08-25,0.0018845990361915366
2020-08-26,-0.00538247246147161
2020-08-27,0.010586796312094693
2020-08-28,-0.008833311296671087
2020-08-29,0.00545393909853531
2020-08-30,0.04949787720444143
2020-08-31,-4.862205107269979e-05
2020-09-01,0.053263184510206285
2020-09-02,-0.009413144239469706
2020-09-03,0.04287119069034784
2020-09-04,-0.02540979210982608
2020-09-05,0.02328439239566049
2020-09-06,-0.005417540463515724
2020-09-07,-0.0062354981865694326
2020-09-08,0.0005259077575927584
2020-09-09,-0.0023608096534911693
2020-09-10,0.006622275919079268
2020-09-11,0.00254485073818711
2020-09-12,0.010090553945307557
2020-09-13,-0.03600231698079581
2020-09-14,0.0004899468453893885
2020-09-15,0.008685367926968945
2020-09-16,-0.0005450315110655524
2020-09-17,-0.007176342814721126
2020-09-18,-0.003452557338761375
2020-09-19,-0.004525180289296604
2020-09-20,-0.009640527437350555
2020-09-21,0.034474334520375516
2020-09-22,-0.015949716610957787
2020-09-23,0.10873638545320286
2020-09-24,-0.04165400576920686
2020-09-25,-0.0038960362066418064
2020-09-26,-0.00739523059951086
2020-09-27,0.004933206232620613
2020-09-28,0.0007081533807766771
2020-09-29,-0.002813136122589932
2020-09-30,7.446929674692626e-05
2020-10-01,-0.038839416729814724
2020-10-02,0.003354114258631302
2020-10-03,0.0014579775444205634
2020-10-04,-0.021425105107284237
2020-10-05,-0.00540866220193259
2020-10-06,-0.015051398428689966
2020-10-07,-0.0011259982589607587
2020-10-08,-0.04394922559560466
2020-10-09,-0.005662592704519631
2020-10-10,0.013337784243777184
2020-10-11,0.005005285542198257
2020-10-12,0.029339099719671413
2020-10-13,-0.0022528517110266266
2020-10-14,0.0005335213360897484
2020-10-15,-0.0017615859987240023
2020-10-16,-0.006104889635042077
2020-10-17,-0.004318866729370208
2020-10-18,-0.011856107341147393
2020-10-19,-0.0036043857424352677
2020-10-20,-0.005335578518667061
2020-10-21,0.005605342545977221
2020-10-22,-0.0006900331803190163
2020-10-23,-0.003099947599621844
2020-10-24,0.018269438604075372
2020-10-25,-0.020455126566095605
2020-10-26,0.00031520416857500066
2020-10-27,-0.0016149123368471852
2020-10-28,-0.0062629759491860115
2020-10-29,0.00016376439762000317
2020-10-30,0.015153169066497219
2020-10-31,-0.008372597704744855
2020-11-01,-0.010971840913235664
2020-11-02,-0.04246550082977418
2020-11-03,-0.0011762501561394245
2020-11-04,-0.02052524620916052
2020-11-05,0.020354203573955454
2020-11-06,0.022617663467103144
2020-11-07,-0.025681290947561553
2020-11-08,0.002098399773937887
2020-11-09,-0.0017963540279583023
2020-11-10,0.0002406424106091709
2020-11-11,-0.00017259323957508066
2020-11-12,-0.005204845999330576
2020-11-13,-0.005936699741813989
2020-11-14,-0.017376906963458172
2020-11-15,0.008855560161284304
2020-11-16,-0.013537597916800204
2020-11-17,0.004024514921538325
2020-11-18,-0.014826707468846068
2020-11-19,-0.0032265297305574814
2020-11-20,0.02657610454877135
2020-11-21,0.041322623227675104
2020-11-22,-0.0391182734994483
2020-11-23,0.011686598334606169
2020-11-24,0.004450639086431174
2020-11-25,-0.015747369306295833
2020-11-26,0.013713699815228297
2020-11-27,-0.01298557626457919
2020-11-28,-0.029659320776469045
2020-11-29,0.0013146025389980664
2020-11-30,0.05176798888174772
2020-12-01,-0.017313688520737225
2020-12-02,0.0015838258429354823
2020-12-03,0.0005518705226850162
2020-12-04,0.027079775555013397
2020-12-05,-0.023381183517504844
2020-12-06,-0.009934860309201987
2020-12-07,0.001890490406028178
2020-12-08,0.023858384815065525
2020-12-09,-0.00407115673953462
2020-12-10,0.0005541006058515929
2020-12-11,0.005412550220211365
2020-12-12,-0.005185951164760394
2020-12-13,0.026879782705215405
2020-12-14,-0.0038252005432598546
2020-12-15,0.00702617966799246
2020-12-16,0.025449382653449426
2020-12-17,0.015284274652135554
2020-12-18,0.00821137221478141
2020-12-19,0.01376738434189484
2020-12-20,-0.008920190030544006
2020-12-21,0.004442542634466307
2020-12-22,0.00716087557978673
2020-12-23,0.03368677195367109
2020-12-24,-0.006161004519602553
2020-12-25,0.00778138112575566
2020-12-26,0.01720995781288015
2020-12-27,0.008222466920591476
2020-12-28,0.020630231413096833
2020-12-29,0.004275959459518752
2020-12-30,0.011131296016489545
2020-12-31,-0.0112333346289889
2021-01-01,-0.00900664797197559
2021-01-02,0.0234881875881523
2021-01-03,0.052323553350645424
2021-01-04,-0.0031429167740905095
2021-01-05,0.00341556133026244
2021-01-06,0.035176722321549114
2021-01-07,0.024796360776378368
2021-01-08,-0.005183285447077579
2021-01-09,0.0020275168539760635
2021-01-10,-0.014732623010438206
2021-01-11,0.004001319375181556
2021-01-12,0.00013297612296381267
2021-01-13,-0.0019357185035135949
2021-01-14,0.0030169576528853437
2021-01-15,-0.03165308561919411
2021-01-16,-0.0022146830663477557
2021-01-17,-0.004835410079970348
2021-01-18,-0.003798558579054645
2021-01-19,-0.004180073487730973
2021-01-20,0.0004709524706574264
2021-01-21,0.02187874793799449
2021-01-22,-0.015133428935372506
2021-01-23,-0.0019237965086956743
2021-01-24,0.0016952260641007744
2021-01-25,-0.02027167213835024
2021-01-26,-0.002146760343481713
2021-01-27,0.0251673872606748
2021-01-28,-0.019081908921533164
2021-01-29,-0.0032649446738779453
2021-01-30,0.010333417749897267
2021-01-31,-0.003299665513358807
2021-02-01,-0.016812681659829853
2021-02-02,0.012869165579909136
2021-02-03,0.03138946618863492
2021-02-04,-0.021021322372435147
2021-02-05,0.018053146692579958
2021-02-06,0.010266055563163068
2021-02-07,0.0097152402100118
2021-02-08,0.011986734049273418
2021-02-09,-0.00648028215171903
2021-02-10,-0.013861891578802576
2021-02-11,0.003102040816326479
2021-02-12,0.02514449949186992
2021-02-13,-0.0032102169316676754
2021-02-14,-0.004269469987451813
2021-02-15,-0.007923998283328793
2021-02-16,-0.000735412676626912
2021-02-17,0.006851848936605842
2021-02-18,-0.020145954587562964
2021-02-19,0.03387998196897235
2021-02-20,0.013601006281542816
2021-02-21,0.005005767100499714
2021-02-22,-0.015374301168128657
2021-02-23,0.0012694602485834316
2021-02-24,-0.008321711368011075
2021-02-25,0.012103038544535982
2021-02-26,-0.009068254982946722
2021-02-27,-0.001363608269724037
2021-02-28,0.01546501417690771
2021-03-01,-0.008544208565540501
2021-03-02,-0.002470473424160624
2021-03-03,0.01098482076485463
2021-03-04,0.01791354106742138
2021-03-05,-0.011684787693919785
2021-03-06,-0.002272185046750308
2021-03-07,-0.010604904673521487
2021-03-08,0.014892449811830355
2021-03-09,0.047858446953517486
2021-03-10,-0.022434093762174756
2021-03-11,0.005324860789762242
2021-03-12,0.0027235754452421546
2021-03-13,-0.0016948656187539823
2021-03-14,-0.007748015327356472
2021-03-15,-0.010535768397868406
2021-03-16,-0.010267001803914821
2021-03-17,-0.0308601444517399
2021-03-18,-0.018927358813818018
2021-03-19,-0.0017621634922587726
2021-03-20,0.0002703573089906097
2021-03-21,-0.013343296752216904
2021-03-22,0.018031664182411422
2021-03-23,-0.009695060663379662
2021-03-24,-0.008830957099929648
2021-03-25,-0.005881973504914484
2021-03-26,-0.003994533369561348
2021-03-27,-0.006347668178597887
2021-03-28,-0.01162500051220483
2021-03-29,0.04770196429607898
2021-03-30,0.000530247871094458
2021-03-31,-0.007368121307040787
2021-04-01,0.016359673762764926
2021-04-02,0.017554657394086126
2021-04-03,-0.014674438584257654
2021-04-04,-0.0028190711531995705
2021-04-05,0.011347373126252336
2021-04-06,0.010731552236838526
2021-04-07,-0.004549307822431237
2021-04-08,-0.003606755730926725
2021-04-09,0.004025880105345658
2021-04-10,0.01683242302151622
2021-04-11,0.02358440535175843
2021-04-12,0.027060033899057867
2021-04-13,0.04521378177179791
2021-04-14,0.007542902845480759
2021-04-15,0.003076007144274584
2021-04-16,-0.014657474902869061
2021-04-17,0.0023644344743547485
2021-04-18,0.0407256852946154
2021-04-19,-0.003199054885029806
2021-04-20,-0.003052850603412538
2021-04-21,-0.002057049736523986
2021-04-22,0.0001740049926046705
2021-04-23,-0.0071095438516664
2021-04-24,2.358736930085925e-05
2021-04-25,-0.005323880637248313
2021-04-26,-0.00801162617379636
2021-04-27,0.00963354289675622
2021-04-28,0.002222207189533698
2021-04-29,0.00017549247575998628
2021-04-30,0.019273791085871572
2021-05-01,0.03404144031409628
2021-05-02,-0.016766125830782852
2021-05-03,0.062467642835513315
2021-05-04,-0.0047379131116995765
2021-05-05,0.0024141052722335132
2021-05-06,-0.0011273506951484658
2021-05-07,-0.0019066656415774874
2021-05-08,0.008423841875799143
2021-05-09,-0.009755903803672195
2021-05-10,-0.006436364533965122
2021-05-11,-0.0047669327039533416
2021-05-12,0.020276152586005125
2021-05-13,-0.013227391864159999
2021-05-14,-0.0038679923631945723
2021-05-15,0.015482265090230207
2021-05-16,-0.02473527465254788
2021-05-17,0.019041605011576923
2021-05-18,-0.00031446153087266726
2021-05-19,0.12442407682676349
2021-05-20,-0.00326103651044396
2021-05-21,0.0005805970518877324
2021-05-22,0.003429310012925235
2021-05-23,0.006418601336888985
2021-05-24,-0.010565902091122736
2021-05-25,0.0
2021-05-26,0.001323832564079197
2021-05-27,-0.00974382936616991
2021-05-28,-0.00784400804940677
2021-05-29,-0.0028031970994464306
2021-05-30,-0.016417588028514785
2021-05-31,0.00618662559363381
2021-06-01,-0.005618487147214579
2021-06-02,0.020593987148713522
2021-06-03,0.019147723781165693
2021-06-04,-0.03973568016313067
2021-06-05,0.002443180358656649
2021-06-06,-0.0070155657865887955
2021-06-07,0.034505598486042954
2021-06-08,0.013367924188376179
2021-06-09,-0.0019173331291094664
2021-06-10,-0.0004850497792613373
2021-06-11,0.0006634972336003742
2021-06-12,-0.01784226908070652
2021-06-13,-0.030728329762542472
2021-06-14,0.00016117473355814482
2021-06-15,-0.017562337232557845
2021-06-16,-0.010459809842941814
2021-06-17,-0.028170890178817132
2021-06-18,0.04356804766168976
2021-06-19,0.006272291590050827
2021-06-20,-0.004983075526369896
2021-06-21,0.03770889872875305
2021-06-22,-0.010427405649114485
2021-06-23,-0.010880765769729628
2021-06-24,0.005234760647457204
2021-06-25,-0.019205513555489495
2021-06-26,-0.005408442176534134
2021-06-27,-0.002862335701052987
2021-06-28,0.00422951502930724
2021-06-29,0.007488118968147717
2021-06-30,-0.016707087820274746
2021-07-01,-0.011001784950360749
2021-07-02,-0.01760059185719043
2021-07-03,-0.012422718604622962
2021-07-04,-0.001669613344607468
2021-07-05,-0.024762690879075566
2021-07-06,-0.00371713165025489
2021-07-07,0.0015088837113466091
2021-07-08,0.01700633979129007
2021-07-09,-0.016858898149473722
2021-07-10,0.0012504075695558559
2021-07-11,-0.004998545647692643
2021-07-12,-0.02021537219862024
2021-07-13,0.007981216089560705
2021-07-14,-0.0027991377368810078
2021-07-15,-0.0009388913983351399
2021-07-16,0.009798190854806599
2021-07-17,-0.014842508227182138
2021-07-18,-0.004200725875043054
2021-07-19,0.02015335063309287
2021-07-20,0.04038602882433784
2021-07-21,0.0032742775702772065
2021-07-22,-0.0009429514380011605
2021-07-23,0.02295557203532672
2021-07-24,0.01366617038676865
2021-07-25,0.0037177247997068896
2021-07-26,0.03168971578479374
2021-07-27,0.00022545662100448283
2021-07-28,-0.0012839570987135396
2021-07-29,0.002654065805976158
2021-07-30,-0.023823363479390514
2021-07-31,-0.00275542401130191
2021-08-01,-0.012498060898045615
2021-08-02,0.0003349309242017817
2021-08-03,-0.0017422428710265336
2021-08-04,-0.02808481840739918
2021-08-05,-0.0039120954294752375
2021-08-06,-0.006401667867490524
2021-08-07,0.09038592680134672
2021-08-08,-0.017429372695397793
2021-08-09,0.0007373059531696757
2021-08-10,-0.0003079437988177114
2021-08-11,0.03222602552402565
2021-08-12,-0.0033830423954058775
2021-08-13,-0.0017966082722337129
2021-08-14,0.010448614794587918
2021-08-15,0.013362003190677596
2021-08-16,-0.008996799373564124
2021-08-17,-0.003378873064331267
2021-08-18,-0.007493097368683643
2021-08-19,-0.02679112585851995
2021-08-20,0.0019113928773351052
2021-08-21,-0.016722858296834953
2021-08-22,-0.010420520589049298
2021-08-23,0.022246885377169567
2021-08-24,0.011556681881668585
2021-08-25,-0.0006519424468623969
2021-08-26,0.010563229818619124
2021-08-27,-0.010230114140898805
2021-08-28,-0.003748134477140952
2021-08-29,-0.004922925624370911
2021-08-30,-0.0038038325624156766
2021-08-31,-0.012822065719575781
2021-09-01,0.02076833187262639
2021-09-02,-0.0030107982335886296
2021-09-03,0.011646098686117767
2021-09-04,-0.00934696124444545
2021-09-05,0.013829055912007338
2021-09-06,0.0016386587860366397
2021-09-07,0.02193902879321241
2021-09-08,0.003913818705734817
2021-09-09,3.299204891638041e-05
2021-09-10,0.022961708491872956
2021-09-11,-0.015141579411321882
2021-09-12,-0.013513292254962561
2021-09-13,-0.0027966650253662406
2021-09-14,8.599382508855946e-05
2021-09-15,0.0025962354585851166
2021-09-16,-0.013085891030216512
2021-09-17,-0.012463277342961598
2021-09-18,-0.01041211302308942
2021-09-19,0.018338334088705555
2021-09-20,0.11398366792767445
2021-09-21,0.00971750212404432
2021-09-22,-0.0205627136471207
2021-09-23,0.0009613811160205099
2021-09-24,-0.059573924593849026
2021-09-25,-0.0005052178684153974
2021-09-26,-0.012878697292185048
2021-09-27,0.0037386470942892824
2021-09-28,0.005647424099881837
2021-09-29,-0.010042274648847771
2021-09-30,-0.01129025148222429
2021-10-01,0.04363139855658038
2021-10-02,-0.021023795283663826
2021-10-03,0.00906031299263077
2021-10-04,-0.008281618267130697
2021-10-05,0.003943724925867809
2021-10-06,0.002855909588200589
2021-10-07,-0.008169762134857872
2021-10-08,-0.004132175014260553
2021-10-09,0.012974164037941271
2021-10-10,0.0033386271586766103
2021-10-11,0.00043683783339232285
2021-10-12,-0.008401413442800654
2021-10-13,-0.012324269078968886
2021-10-14,0.004832699431414733
2021-10-15,0.0166030335730758
2021-10-16,-0.016628230273509126
2021-10-17,-0.004427348741383619
2021-10-18,0.0018465111671273071
2021-10-19,0.0021370162528600023
2021-10-20,-0.0025545654634808734
2021-10-21,0.01326994682678162
2021-10-22,-0.008898013201928734
2021-10-23,-0.003756981061860065
2021-10-24,0.008470665787738918
2021-10-25,-0.018234358488304903
2021-10-26,-0.012358899100893606
2021-10-27,0.0015083676484632935
2021-10-28,-0.005766356005171724
2021-10-29,0.0012637695877233401
2021-10-30,-0.012985183536511569
2021-10-31,-0.02458511020911469
2021-11-01,0.008656184431158787
2021-11-02,0.007656399142390358
2021-11-03,0.00196649756131273
2021-11-04,-0.01802581027066008
2021-11-05,0.00028677778818231303
2021-11-06,-0.001070720190974317
2021-11-07,-0.0030281731388742683
2021-11-08,0.02321503057933305
2021-11-09,-0.01689494701847971
2021-11-10,-0.02513987688497976
2021-11-11,-0.008929561010678877
2021-11-12,-0.010908134705942873
2021-11-13,0.0006142187046402903
2021-11-14,-0.010737648345070516
2021-11-15,-0.024289198283579783
2021-11-16,0.024859046642747185
2021-11-17,-0.01020316807596966
2021-11-18,0.04843207096383817
2021-11-19,-0.021758661518048728
2021-11-20,0.0012681401827094874
2021-11-21,-0.008841440264848344
2021-11-22,-0.0057425827526400575
2021-11-23,-0.009492695555692543
2021-11-24,-0.002243450121351631
2021-11-25,0.013051247587000603
2021-11-26,-0.028579872184802513
2021-11-27,-0.0042242362783623255
2021-11-28,-0.02771881474220861
2021-11-29,0.0008313776320139077
2021-11-30,0.005968518924292843
2021-12-01,0.0018368249262019631
2021-12-02,-0.009225696957110063
2021-12-03,0.00394998002083069
2021-12-04,0.08463937570956914
2021-12-05,-0.007396200536592956
2021-12-06,-0.005454396698271857
2021-12-07,-0.0012492040132965343
2021-12-08,0.00847470553601437
2021-12-09,-0.01414193969937394
2021-12-10,0.013537811980288472
2021-12-11,-0.01528848307973607
2021-12-12,-0.008048846475478433
2021-12-13,0.016854385301537933
2021-12-14,-0.00684275978103166
2021-12-15,-0.021219068312878453
2021-12-16,0.0018092027906246866
2021-12-17,-0.005323910335459536
2021-12-18,-0.003423526043026981
2021-12-19,0.00015471420497426003
2021-12-20,-0.012782467593966507
2021-12-21,7.99455091409218e-05
2021-12-22,-0.006222460973722477
2021-12-23,0.008050400267703095
2021-12-24,-0.005429404967857598
2021-12-25,-0.0050610893056006745
2021-12-26,0.01270902146985975
2021-12-27,-0.005188625157665383
2021-12-28,-0.002458961280965233
2021-12-29,0.029191902657281554
2021-12-30,-0.02168380871593667
2021-12-31,-0.0033598872812008462
2022-01-01,-0.01065738676526562
2022-01-02,-0.005272941823060595
2022-01-03,-0.011242053535445495
2022-01-04,-0.01184320815186124
2022-01-05,0.031168710207503114
2022-01-06,0.010164778445895362
2022-01-07,0.004014140504497998
2022-01-08,0.01909351145038163
2022-01-09,-0.013841942803282103
2022-01-10,-0.004418168928499111
2022-01-11,-0.006599443052782816
2022-01-12,0.02005785674056626
2022-01-13,-0.027697607007064806
2022-01-14,0.006820785003307073
2022-01-15,0.009780515239593779
2022-01-16,-0.001123449306730362
2022-01-17,-0.00834003183509291
2022-01-18,-0.01508704929482707
2022-01-19,-0.0010767273992966508
2022-01-20,-0.0384034231898972
2022-01-21,0.02991984124027658
2022-01-22,0.013649037892438542
2022-01-23,-0.01664422998945747
2022-01-24,0.003988203625999498
2022-01-25,0.004655777994631238
2022-01-26,-0.00768878568858955
2022-01-27,-0.006700305518111849
2022-01-28,0.002233016795736953
2022-01-29,-0.003426482905657502
2022-01-30,0.006238705219517415
2022-01-31,-0.02378987263207233
2022-02-01,0.012184811427953024
2022-02-02,-0.021440098363175286
2022-02-03,0.002137379559003172
2022-02-04,0.019198795262820756
2022-02-05,0.003329511303958199
2022-02-06,0.02560147131828927
2022-02-07,0.047673500680585956
2022-02-08,-0.01562800389459784
2022-02-09,-0.0014742107617384814
2022-02-10,-0.0034606769929650394
2022-02-11,-0.0005223287632204476
2022-02-12,-0.005469898140171403
2022-02-13,0.013665561574644824
2022-02-14,-0.01804003870659654
2022-02-15,0.01608062709966407
2022-02-16,-0.010671461319495146
2022-02-17,-0.014418164978181824
2022-02-18,-0.00568370810283636
2022-02-19,0.0003540144918592336
2022-02-20,0.04070375252430147
2022-02-21,-0.008298418620902637
2022-02-22,-0.008553461493694181
2022-02-23,0.0010026525872244285
2022-02-24,-0.026733865855204764
2022-02-25,-0.00037779355536293746
2022-02-26,-0.0012510995992572882
2022-02-27,-0.03982436567431957
2022-02-28,0.028042590491203834
2022-03-01,0.0044779769458545005
2022-03-02,-0.00471792779662239
2022-03-03,-0.021863523220489678
2022-03-04,0.010628626659772378
2022-03-05,-0.023264135043672418
2022-03-06,0.025910088432556044
2022-03-07,-0.0070481053211192135
2022-03-08,-0.0023257142665094044
2022-03-09,0.00614112804066691
2022-03-10,-0.003582501322512144
2022-03-11,-0.00597102189486709
2022-03-12,-0.00397867672660035
2022-03-13,0.01961649414559652
2022-03-14,-0.02835602303365181
2022-03-15,-0.005189938029056762
2022-03-16,0.005898841581839953
2022-03-17,0.01045500138646882
2022-03-18,0.03898862662325553
2022-03-19,0.017667141659954755
2022-03-20,-0.03289766701165364
2022-03-21,0.008594469588035336
2022-03-22,-0.0020826763376432522
2022-03-23,0.0022549064789882944
2022-03-24,0.016537095974276328
2022-03-25,-0.002342472746541202
2022-03-26,0.003066938275843034
2022-03-27,0.047445467577585054
2022-03-28,0.01861789845847528
2022-03-29,0.006318484290032789
2022-03-30,-0.007460599554348746
2022-03-31,-0.004199160167966287
2022-04-01,0.001216989168796312
2022-04-02,-0.0020845994894859166
2022-04-03,0.007119496702132189
2022-04-04,-0.011335461945018777
2022-04-05,0.00040674897471704163
2022-04-06,0.039640372222697895
2022-04-07,-0.013235004395985683
2022-04-08,0.0394538443659076
2022-04-09,-0.01581035599818814
2022-04-10,0.0007223855033540172
2022-04-11,0.08194903290593958
2022-04-12,-0.014446784985028827
2022-04-13,-0.007637734448147637
2022-04-14,-0.005226370615694087
2022-04-15,-0.0005862167176841071
2022-04-16,-0.003693671509480412
2022-04-17,-0.004479385938116032
2022-04-18,-0.01657828448369658
2022-04-19,-0.0005900073183600085
2022-04-20,-0.004356711037947214
2022-04-21,-0.030385267748970324
2022-04-22,0.005286120845779285
2022-04-23,0.01899781829241931
2022-04-24,0.007565364635651273
2022-04-25,0.003970763332250993
2022-04-26,-0.001109345741360901
2022-04-27,-0.002246718682985316
2022-04-28,-0.00013949065981921915
2022-04-29,0.017498555073755195
2022-04-30,0.04184679958027293
2022-05-01,-0.03011844331641267
2022-05-02,-0.0025725805558324266
2022-05-03,-0.00416450343849184
2022-05-04,-0.007680791330602843
2022-05-05,-0.016331771237202752
2022-05-06,0.0040757570997291825
2022-05-07,0.04676486149749959
2022-05-08,0.041816808248139825
2022-05-09,0.11689107764219786
2022-05-10,-0.022293997715951197
2022-05-11,0.005245544511884859
2022-05-12,0.0002019784382076839
2022-05-13,0.0
2022-05-14,-0.003228626681427871
2022-05-15,0.00684045065937644
2022-05-16,-0.021960879003297462
2022-05-17,0.0007479015190388072
2022-05-18,0.010080659789825086
2022-05-19,-0.009845965237421428
2022-05-20,-0.00010882155924363257
2022-05-21,-0.003905909895616566
2022-05-22,0.003185540752826732
2022-05-23,-0.017583433573829854
2022-05-24,0.0004730135892860865
2022-05-25,0.0009431174587539726
2022-05-26,0.028798252325435536
2022-05-27,0.006119242734744512
2022-05-28,-0.00854193008641757
2022-05-29,-0.0004578644817022637
2022-05-30,0.05110525394339538
2022-05-31,-0.016268436039719614
2022-06-01,-0.03989868767134719
2022-06-02,-0.008462579117746505
2022-06-03,0.019018753182583392
2022-06-04,-0.009422751845219235
2022-06-05,-0.008467253356247317
2022-06-06,-0.00993685399494637
2022-06-07,-0.010282460315899189
2022-06-08,-0.0005937445656223339
2022-06-09,-0.0014392566574943366
2022-06-10,0.007955948540247837
2022-06-11,0.013632726446501486
2022-06-12,0.029676337871685332
2022-06-13,0.04555048650285842
2022-06-14,0.0011791118413608803
2022-06-15,-0.014440106786262508
2022-06-16,-0.0016261803569339595
2022-06-17,-0.00020676251257800704
2022-06-18,0.014660195959484756
2022-06-19,0.001698477258521791
2022-06-20,-0.00041146495087285295
2022-06-21,-0.005014248880445105
2022-06-22,-0.011615669105729975
2022-06-23,0.004638775749575164
2022-06-24,0.025765171805965714
2022-06-25,-0.004383096957050636
2022-06-26,-0.012951643164074267
2022-06-27,-0.006295092689108328
2022-06-28,0.005283713957277891
2022-06-29,0.02234912465360117
2022-06-30,-0.002772873426222122
2022-07-01,-0.007719631544795824
2022-07-02,-0.004179728317659337
2022-07-03,-0.0027282266526756915
2022-07-04,0.020265377792259454
2022-07-05,-0.0215373082689424
2022-07-06,-0.00024933077353728184
2022-07-07,0.03722303211954525
2022-07-08,-0.01356535348390886
2022-07-09,-0.00022823815654482438
2022-07-10,-0.005900084223591562
2022-07-11,0.05393094591521419
2022-07-12,0.02809351247178493
2022-07-13,-0.022449160162720472
2022-07-14,4.841320459636478e-05
2022-07-15,0.0032519469585350347
2022-07-16,0.0321350271166172
2022-07-17,-0.004536935779592688
2022-07-18,0.016760255651073086
2022-07-19,-0.0036249492908754233
2022-07-20,0.0022453656579988213
2022-07-21,-0.005492240274953875
2022-07-22,-0.0030191136383856954
2022-07-23,-0.003490709358386912
2022-07-24,-0.003633203202917934
2022-07-25,0.009629900493751897
2022-07-26,-0.0035732279035511905
2022-07-27,-0.017672321890895848
2022-07-28,-0.000926075218805833
2022-07-29,0.004543630021062839
2022-07-30,-0.006883483347407959
2022-07-31,0.0007839591179839012
2022-08-01,0.0049052318328199895
2022-08-02,-0.00939137536011625
2022-08-03,-0.007837887912998442
2022-08-04,0.002068846859171636
2022-08-05,-0.003255998994932896
2022-08-06,-0.0030817709153929673
2022-08-07,-0.00545138844988402
2022-08-08,0.008907326933222715
2022-08-09,-0.0020202656586340018
2022-08-10,0.0007049470447988426
2022-08-11,-0.0004142589181324041
2022-08-12,0.012163643286750236
2022-08-13,-0.001232507435573904
2022-08-14,-0.029040246389478663
2022-08-15,-0.010632574986336851
2022-08-16,0.0030392700552832608
2022-08-17,0.018078859332177233
2022-08-18,0.00498305041599667
2022-08-19,0.1077157216826703
2022-08-20,0.0027059112727882972
2022-08-21,-0.024935527948658054
2022-08-22,-0.0036505313053036836
2022-08-23,0.003646300980236772
2022-08-24,-0.008034038439424074
2022-08-25,0.007702207507687353
2022-08-26,-0.0015949616370778408
2022-08-27,0.0030485482777946604
2022-08-28,0.040178501892493834
2022-08-29,-0.03901775218813874
2022-08-30,9.349453349161152e-05
2022-08-31,0.0
2022-09-01,-0.0036751602404923034
2022-09-02,-0.0008992102588161188
2022-09-03,-0.00024261396986891004
2022-09-04,-0.010855695766533002
2022-09-05,-0.0020972282951711163
2022-09-06,-0.01115651437737053
2022-09-07,-0.0047860416808690465
2022-09-08,-0.0001410280948110909
2022-09-09,0.0153278861944246
2022-09-10,0.0274126201646383
2022-09-11,-0.00794661052143597
2022-09-12,-0.0035358875058167927
2022-09-13,0.0011606663084362534
2022-09-14,-0.01323265068729762
2022-09-15,0.025245802420543084
2022-09-16,0.0012327506544769218
2022-09-17,-0.016670777198877884
2022-09-18,0.05253556452561048
2022-09-19,0.0012677999296286657
2022-09-20,-0.0001357301164676139
2022-09-21,-0.0029734509324809144
2022-09-22,-0.012041181736795026
2022-09-23,-0.005856100765710526
